Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Biological_Process_2021,natural killer cell activation (GO:0030101),2/43,0.2170668859975303,2.360903106256323,3.606396932103757,PIK3CD;PRDX1,1.0
GO_Biological_Process_2021,DNA-dependent DNA replication maintenance of fidelity (GO:0045005),2/43,0.2170668859975303,2.360903106256323,3.606396932103757,CENPS;CORT,1.0
GO_Biological_Process_2021,positive regulation of neuron differentiation (GO:0045666),2/43,0.2170668859975303,2.360903106256323,3.606396932103757,HEYL;NBL1,1.0
GO_Biological_Process_2021,negative regulation of type I interferon production (GO:0032480),2/43,0.2170668859975303,2.360903106256323,3.606396932103757,GPATCH3;ISG15,1.0
GO_Biological_Process_2021,homocysteine metabolic process (GO:0050667),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,MTHFR,1.0
GO_Biological_Process_2021,magnesium ion transport (GO:0015693),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,NIPAL3,1.0
GO_Biological_Process_2021,regulation of alcohol biosynthetic process (GO:1902930),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,H6PD,1.0
GO_Biological_Process_2021,maintenance of protein localization in endoplasmic reticulum (GO:0035437),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,RER1,1.0
GO_Biological_Process_2021,urogenital system development (GO:0001655),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,EPHB2,1.0
GO_Biological_Process_2021,pyrimidine nucleobase metabolic process (GO:0006206),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,CTPS1,1.0
GO_Biological_Process_2021,very-low-density lipoprotein particle assembly (GO:0034379),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,MFSD2A,1.0
GO_Biological_Process_2021,microtubule anchoring (GO:0034453),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,PEX14,1.0
GO_Biological_Process_2021,negative regulation of heart contraction (GO:0045822),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ZC3H12A,1.0
GO_Biological_Process_2021,negative regulation of fatty acid biosynthetic process (GO:0045717),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,WDTC1,1.0
GO_Biological_Process_2021,regulation of RNA export from nucleus (GO:0046831),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,KHDRBS1,1.0
GO_Biological_Process_2021,negative regulation of histone acetylation (GO:0035067),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,NOC2L,1.0
GO_Biological_Process_2021,phospholipid homeostasis (GO:0055091),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,FABP3,1.0
GO_Biological_Process_2021,negative regulation by host of viral process (GO:0044793),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ZC3H12A,1.0
GO_Biological_Process_2021,depurination (GO:0045007),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,MUTYH,1.0
GO_Biological_Process_2021,negative regulation of gene silencing by miRNA (GO:0060965),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ZC3H12A,1.0
GO_Biological_Process_2021,regulation of plasminogen activation (GO:0010755),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ENO1,1.0
GO_Biological_Process_2021,inositol phosphate catabolic process (GO:0071545),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,INPP5B,1.0
GO_Biological_Process_2021,regulation of B cell apoptotic process (GO:0002902),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,NOC2L,1.0
GO_Biological_Process_2021,C-terminal protein amino acid modification (GO:0018410),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ICMT,1.0
GO_Biological_Process_2021,negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ZC3H12A,1.0
GO_Biological_Process_2021,presynapse organization (GO:0099172),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,DVL1,1.0
GO_Biological_Process_2021,axonal fasciculation (GO:0007413),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,EPHB2,1.0
GO_Biological_Process_2021,regulation of histone H3-K9 methylation (GO:0051570),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,KDM1A,1.0
GO_Biological_Process_2021,regulation of oxidative stress-induced cell death (GO:1903201),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,PINK1,1.0
GO_Biological_Process_2021,phagolysosome assembly (GO:0001845),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,PLA2G5,1.0
GO_Biological_Process_2021,sno(s)RNA 3'-end processing (GO:0031126),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,EXOSC10,1.0
GO_Biological_Process_2021,regulation of keratinocyte migration (GO:0051547),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,MTOR,1.0
GO_Biological_Process_2021,mitochondrial genome maintenance (GO:0000002),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,SLC25A33,1.0
GO_Biological_Process_2021,calcineurin-mediated signaling (GO:0097720),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,ADGRB2,1.0
GO_Biological_Process_2021,calcium ion-regulated exocytosis of neurotransmitter (GO:0048791),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,RIMS3,1.0
GO_Biological_Process_2021,negative regulation of microtubule polymerization (GO:0031115),1/12,0.2182145401914772,4.395735022776464,6.691524436670892,STMN1,1.0
GO_Biological_Process_2021,regulation of cellular response to stress (GO:0080135),4/118,0.2186168501362065,1.700270535517404,2.585150192639748,CASP9;MTOR;PINK1;RPA2,1.0
GO_Biological_Process_2021,intracellular steroid hormone receptor signaling pathway (GO:0030518),2/44,0.22456168226454779,2.3045732586091012,3.4421218090878454,ARID1A;PADI2,1.0
GO_Biological_Process_2021,intracellular protein transmembrane transport (GO:0065002),2/44,0.22456168226454779,2.3045732586091012,3.4421218090878454,PEX10;PEX14,1.0
GO_Biological_Process_2021,cation transmembrane transport (GO:0098655),2/44,0.22456168226454779,2.3045732586091012,3.4421218090878454,ATP13A2;SLC6A9,1.0
GO_Biological_Process_2021,branching morphogenesis of an epithelial tube (GO:0048754),2/44,0.22456168226454779,2.3045732586091012,3.4421218090878454,EPHA2;TIE1,1.0
GO_Biological_Process_2021,mRNA stabilization (GO:0048255),2/44,0.22456168226454779,2.3045732586091012,3.4421218090878454,THRAP3;YBX1,1.0
GO_Biological_Process_2021,positive regulation of receptor-mediated endocytosis (GO:0048260),2/44,0.22456168226454779,2.3045732586091012,3.4421218090878454,LDLRAP1;PPT1,1.0
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),22/908,0.22508513191645327,1.2097206237710312,1.8040280397336672,AGO1;AGRN;AKIRIN1;CITED4;DVL1;FOXJ3;HDAC1;HEYL;KDM1A;MTF1;PRDM2;RLF;SFPQ;SKI;SLC9A1;THAP3;THRAP3;TP73;YBX1;ZBTB17;ZC3H12A;ZNF593,1.0
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),6/201,0.22526274716823394,1.492230732694232,2.224151691260501,ISG15;PINK1;RNF19B;SPSB1;UBE4B;UBR4,1.0
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),3/81,0.2269808823043681,1.8625691473307906,2.761984201745347,CASP9;LAPTM5;MUL1,1.0
GO_Biological_Process_2021,proteolysis (GO:0006508),8/287,0.22966402951403192,1.3915455070836984,2.047155166981452,DDI2;ECE1;FBXO2;FBXO6;MMP23B;SVBP;TINAGL1;ZMPSTE24,1.0
GO_Biological_Process_2021,axon guidance (GO:0007411),6/203,0.2318319694691647,1.4769288978483512,2.158889649747302,ARTN;EPHA10;EPHA2;EPHB2;PIK3CD;RAP1GAP,1.0
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),6/203,0.2318319694691647,1.4769288978483512,2.158889649747302,AGO1;EPHA2;HSPG2;PIK3CD;TIE1;ZC3H12A,1.0
GO_Biological_Process_2021,chromosome condensation (GO:0030261),2/45,0.23207551885733127,2.2508634038757043,3.287819175447391,DFFB;PHF13,1.0
GO_Biological_Process_2021,neural crest cell development (GO:0014032),2/45,0.23207551885733127,2.2508634038757043,3.287819175447391,PEF1;PHACTR4,1.0
GO_Biological_Process_2021,regulation of insulin receptor signaling pathway (GO:0046626),2/45,0.23207551885733127,2.2508634038757043,3.287819175447391,C1QTNF12;PRKCZ,1.0
GO_Biological_Process_2021,ephrin receptor signaling pathway (GO:0048013),3/82,0.23235126231040784,1.8388980926993912,2.6838809436260913,EPHA10;EPHA2;EPHB2,1.0
GO_Biological_Process_2021,rRNA metabolic process (GO:0016072),5/162,0.2334475659801272,1.543672627768699,2.2457315179760693,EBNA1BP2;EXOSC10;MRTO4;NOL9;UTP11,1.0
GO_Biological_Process_2021,cellular biogenic amine metabolic process (GO:0006576),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SRM,1.0
GO_Biological_Process_2021,negative regulation of histone methylation (GO:0031061),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,KDM1A,1.0
GO_Biological_Process_2021,negative regulation of myotube differentiation (GO:0010832),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,HDAC1,1.0
GO_Biological_Process_2021,negative regulation of gluconeogenesis (GO:0045721),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,C1QTNF12,1.0
GO_Biological_Process_2021,sodium ion export across plasma membrane (GO:0036376),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SLC9A1,1.0
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,EPHB2,1.0
GO_Biological_Process_2021,DNA catabolic process (GO:0006308),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,DFFB,1.0
GO_Biological_Process_2021,negative regulation of substrate adhesion-dependent cell spreading (GO:1900025),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,RCC2,1.0
GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,YTHDF2,1.0
GO_Biological_Process_2021,spliceosomal tri-snRNP complex assembly (GO:0000244),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SRSF10,1.0
GO_Biological_Process_2021,negative regulation of mononuclear cell migration (GO:0071676),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,NBL1,1.0
GO_Biological_Process_2021,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.2340943128892089,4.029218009566634,5.850550254605861,NOL9,1.0
GO_Biological_Process_2021,embryonic appendage morphogenesis (GO:0035113),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SKI,1.0
GO_Biological_Process_2021,negative regulation of epidermal growth factor-activated receptor activity (GO:0007175),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,ERRFI1,1.0
GO_Biological_Process_2021,negative regulation of cellular senescence (GO:2000773),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,YBX1,1.0
GO_Biological_Process_2021,negative regulation of cell morphogenesis involved in differentiation (GO:0010771),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,RCC2,1.0
GO_Biological_Process_2021,polyamine metabolic process (GO:0006595),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SRM,1.0
GO_Biological_Process_2021,glucose import (GO:0046323),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SLC2A1,1.0
GO_Biological_Process_2021,pseudouridine synthesis (GO:0001522),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,PUSL1,1.0
GO_Biological_Process_2021,DNA replication-independent nucleosome organization (GO:0034724),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,RBBP4,1.0
GO_Biological_Process_2021,myelination in peripheral nervous system (GO:0022011),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SKI,1.0
GO_Biological_Process_2021,regulation of oxidoreductase activity (GO:0051341),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,SZT2,1.0
GO_Biological_Process_2021,negative regulation by host of viral transcription (GO:0043922),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,HDAC1,1.0
GO_Biological_Process_2021,positive regulation of steroid metabolic process (GO:0045940),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,LDLRAP1,1.0
GO_Biological_Process_2021,negative regulation of autophagosome assembly (GO:1902902),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,PINK1,1.0
GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,KDM1A,1.0
GO_Biological_Process_2021,positive regulation of mRNA metabolic process (GO:1903313),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,ZC3H12A,1.0
GO_Biological_Process_2021,regulation of nucleocytoplasmic transport (GO:0046822),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,KHDRBS1,1.0
GO_Biological_Process_2021,regulation of histone modification (GO:0031056),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,MTHFR,1.0
GO_Biological_Process_2021,regulation of lysosomal lumen pH (GO:0035751),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,PPT1,1.0
GO_Biological_Process_2021,regulation of interleukin-5 production (GO:0032674),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,PRKCZ,1.0
GO_Biological_Process_2021,very long-chain fatty acid biosynthetic process (GO:0042761),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,ELOVL1,1.0
GO_Biological_Process_2021,transcription preinitiation complex assembly (GO:0070897),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,TAF12,1.0
GO_Biological_Process_2021,alpha-linolenic acid metabolic process (GO:0036109),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,ELOVL1,1.0
GO_Biological_Process_2021,icosanoid secretion (GO:0032309),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,PLA2G5,1.0
GO_Biological_Process_2021,fatty acid elongation (GO:0030497),1/13,0.2340943128892089,4.029218009566634,5.850550254605861,ELOVL1,1.0
GO_Biological_Process_2021,regulation of mRNA catabolic process (GO:0061013),4/122,0.2359196472891035,1.642296949618214,2.371910377279252,PSMB2;PUM1;YTHDF2;ZC3H12A,1.0
GO_Biological_Process_2021,glycoprotein biosynthetic process (GO:0009101),3/83,0.23774452669253987,1.8158188144337766,2.608530132271158,B3GALT6;DDOST;ST3GAL3,1.0
GO_Biological_Process_2021,epidermis development (GO:0008544),3/83,0.23774452669253987,1.8158188144337766,2.608530132271158,HDAC1;PLOD1;YBX1,1.0
GO_Biological_Process_2021,spliceosomal complex assembly (GO:0000245),2/46,0.2396045453773967,2.1995949061756437,3.142705188849947,SF3A3;SRSF10,1.0
GO_Biological_Process_2021,alpha-amino acid metabolic process (GO:1901605),2/46,0.2396045453773967,2.1995949061756437,3.142705188849947,MTHFR;RIMKLA,1.0
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),2/46,0.2396045453773967,2.1995949061756437,3.142705188849947,LDLRAP1;MFN2,1.0
GO_Biological_Process_2021,regulation of anatomical structure morphogenesis (GO:0022603),4/123,0.24029616796781408,1.6284125193818535,2.3219258639131293,CAPZB;EPHA2;ZMYM4;ZMYM6,1.0
GO_Biological_Process_2021,double-strand break repair (GO:0006302),5/164,0.2409452018121598,1.524098521411618,2.1690752968402647,EYA3;KDM4A;MAD2L2;RPA2;SFPQ,1.0
GO_Biological_Process_2021,vascular transport (GO:0010232),3/84,0.24315913644380605,1.7933093948907697,2.5358097238190243,MFSD2A;SLC2A1;SLC6A9,1.0
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,ATP13A2;SESN2,1.0
GO_Biological_Process_2021,polyol metabolic process (GO:0019751),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,INPP5B;PLCH2,1.0
GO_Biological_Process_2021,regulation of T cell activation (GO:0050863),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,LAPTM5;TNFRSF1B,1.0
GO_Biological_Process_2021,regulation of wound healing (GO:0061041),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,AJAP1;EPHB2,1.0
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,KDM1A;SKI,1.0
GO_Biological_Process_2021,regulation of synapse assembly (GO:0051963),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,CLSTN1;EPHB2,1.0
GO_Biological_Process_2021,histone deacetylation (GO:0016575),2/47,0.24714505916966897,2.1506050083733634,3.006072304399674,HDAC1;SFPQ,1.0
GO_Biological_Process_2021,B cell activation (GO:0042113),3/85,0.24859357298362783,1.7713489855805193,2.4656043384832835,CTPS1;EPHB2;PIK3CD,1.0
GO_Biological_Process_2021,G1/S transition of mitotic cell cycle (GO:0000082),3/85,0.24859357298362783,1.7713489855805193,2.4656043384832835,KHDRBS1;PLK3;RCC1,1.0
GO_Biological_Process_2021,bone morphogenesis (GO:0060349),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,SKI,1.0
GO_Biological_Process_2021,cardiolipin metabolic process (GO:0032048),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PLA2G5,1.0
GO_Biological_Process_2021,atrioventricular valve development (GO:0003171),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,HEYL,1.0
GO_Biological_Process_2021,covalent chromatin modification (GO:0016569),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,HDAC1,1.0
GO_Biological_Process_2021,respiratory electron transport chain (GO:0022904),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,SDHB,1.0
GO_Biological_Process_2021,positive regulation of leukocyte degranulation (GO:0043302),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,FGR,1.0
GO_Biological_Process_2021,vascular endothelial growth factor signaling pathway (GO:0038084),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PIK3CD,1.0
GO_Biological_Process_2021,positive regulation of lymphocyte migration (GO:2000403),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TNFRSF14,1.0
GO_Biological_Process_2021,positive regulation of long-term synaptic potentiation (GO:1900273),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,EPHB2,1.0
GO_Biological_Process_2021,antiviral innate immune response (GO:0140374),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,ATAD3A,1.0
GO_Biological_Process_2021,protein localization to kinetochore (GO:0034501),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,RCC2,1.0
GO_Biological_Process_2021,nuclear migration (GO:0007097),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TMEM201,1.0
GO_Biological_Process_2021,regulation of retinoic acid receptor signaling pathway (GO:0048385),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,DHRS3,1.0
GO_Biological_Process_2021,response to chemokine (GO:1990868),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,ZC3H12A,1.0
GO_Biological_Process_2021,"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,KDM1A,1.0
GO_Biological_Process_2021,sequestering of extracellular ligand from receptor (GO:0035581),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,NBL1,1.0
GO_Biological_Process_2021,negative regulation of secretion (GO:0051048),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,VAMP3,1.0
GO_Biological_Process_2021,positive regulation of brown fat cell differentiation (GO:0090336),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,FNDC5,1.0
GO_Biological_Process_2021,regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,MTOR,1.0
GO_Biological_Process_2021,positive regulation of sodium ion transmembrane transporter activity (GO:2000651),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,SLC9A1,1.0
GO_Biological_Process_2021,endothelial cell differentiation (GO:0045446),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TIE1,1.0
GO_Biological_Process_2021,negative regulation of neuroinflammatory response (GO:0150079),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TNFRSF1B,1.0
GO_Biological_Process_2021,ceramide transport (GO:0035627),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,CPTP,1.0
GO_Biological_Process_2021,quinone biosynthetic process (GO:1901663),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,UBIAD1,1.0
GO_Biological_Process_2021,carbohydrate transport (GO:0008643),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,SLC2A5,1.0
GO_Biological_Process_2021,cAMP metabolic process (GO:0046058),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,EPHA2,1.0
GO_Biological_Process_2021,synaptic membrane adhesion (GO:0099560),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PTPRF,1.0
GO_Biological_Process_2021,heterochromatin organization (GO:0070828),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,HP1BP3,1.0
GO_Biological_Process_2021,immune response-regulating cell surface receptor signaling pathway (GO:0002768),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,FGR,1.0
GO_Biological_Process_2021,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,NOL9,1.0
GO_Biological_Process_2021,regulation of macrophage cytokine production (GO:0010935),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,LAPTM5,1.0
GO_Biological_Process_2021,heart process (GO:0003015),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PPCS,1.0
GO_Biological_Process_2021,positive regulation of type 2 immune response (GO:0002830),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PRKCZ,1.0
GO_Biological_Process_2021,positive regulation of transmembrane transport (GO:0034764),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,AZIN2,1.0
GO_Biological_Process_2021,negative regulation of viral transcription (GO:0032897),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,TRIM62,1.0
GO_Biological_Process_2021,regulation of fatty acid beta-oxidation (GO:0031998),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,MFSD2A,1.0
GO_Biological_Process_2021,positive regulation of T-helper cell differentiation (GO:0045624),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PRKCZ,1.0
GO_Biological_Process_2021,nucleoside phosphate biosynthetic process (GO:1901293),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,NMNAT1,1.0
GO_Biological_Process_2021,intestinal absorption (GO:0050892),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,SLC2A5,1.0
GO_Biological_Process_2021,regulation of integrin-mediated signaling pathway (GO:2001044),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PHACTR4,1.0
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,KDM1A,1.0
GO_Biological_Process_2021,positive regulation of macrophage chemotaxis (GO:0010759),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,AKIRIN1,1.0
GO_Biological_Process_2021,regulation of histone methylation (GO:0031060),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,MTHFR,1.0
GO_Biological_Process_2021,low-density lipoprotein particle remodeling (GO:0034374),1/14,0.24965231103635377,3.7190882291583156,5.160926984389866,PLA2G5,1.0
GO_Biological_Process_2021,negative regulation of growth (GO:0045926),4/126,0.2535346025512317,1.5881249103353645,2.179312294915671,ENO1;MUL1;PPT1;SESN2,1.0
GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),4/126,0.2535346025512317,1.5881249103353645,2.179312294915671,ENO1;MUL1;PPT1;SESN2,1.0
GO_Biological_Process_2021,transport across blood-brain barrier (GO:0150104),3/86,0.25404633861710374,1.7499177427596722,2.397804825884151,MFSD2A;SLC2A1;SLC6A9,1.0
GO_Biological_Process_2021,regulation of neuron death (GO:1901214),3/86,0.25404633861710374,1.7499177427596722,2.397804825884151,ATP13A2;C1QA;TNFRSF1B,1.0
GO_Biological_Process_2021,regulation of interferon-gamma production (GO:0032649),3/86,0.25404633861710374,1.7499177427596722,2.397804825884151,ISG15;LAPTM5;ZC3H12A,1.0
GO_Biological_Process_2021,base-excision repair (GO:0006284),2/48,0.2546935009359511,2.103745106127704,2.877280429851786,MUTYH;RPA2,1.0
GO_Biological_Process_2021,inositol phosphate metabolic process (GO:0043647),2/48,0.2546935009359511,2.103745106127704,2.877280429851786,INPP5B;PLCH2,1.0
GO_Biological_Process_2021,establishment of protein localization to mitochondrion (GO:0072655),2/48,0.2546935009359511,2.103745106127704,2.877280429851786,MFN2;PINK1,1.0
GO_Biological_Process_2021,positive regulation of endocytosis (GO:0045807),2/48,0.2546935009359511,2.103745106127704,2.877280429851786,LDLRAP1;PPT1,1.0
GO_Biological_Process_2021,histone H4 acetylation (GO:0043967),2/48,0.2546935009359511,2.103745106127704,2.877280429851786,DMAP1;MEAF6,1.0
GO_Biological_Process_2021,regulation of interleukin-10 production (GO:0032653),2/48,0.2546935009359511,2.103745106127704,2.877280429851786,ISG15;PRKCZ,1.0
GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),7/253,0.25575050364612434,1.3798316591846906,1.8814734671011861,DVL1;HDAC1;MAD2L2;NPHP4;PSMB2;PTPRU;RNF220,1.0
GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),11/430,0.25926897675298255,1.2744327649927598,1.7203430713291692,CDK11A;CDK11B;DVL1;HP1BP3;MYCBP;NFYC;PPIE;PRDM2;SFPQ;SRSF10;YBX1,1.0
GO_Biological_Process_2021,sodium ion transmembrane transport (GO:0035725),3/87,0.25951595695430363,1.728996767625036,2.3323078633484404,SCNN1D;SLC6A9;SLC9A1,1.0
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),3/87,0.25951595695430363,1.728996767625036,2.3323078633484404,ICMT;PEX14;ZDHHC18,1.0
GO_Biological_Process_2021,inner mitochondrial membrane organization (GO:0007007),2/49,0.26224645046489453,2.058879242275477,2.7557492662293295,DNAJC11;MICOS10,1.0
GO_Biological_Process_2021,negative regulation of catabolic process (GO:0009895),2/49,0.26224645046489453,2.058879242275477,2.7557492662293295,AZIN2;MAD2L2,1.0
GO_Biological_Process_2021,aflatoxin metabolic process (GO:0046222),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,AKR7A2,1.0
GO_Biological_Process_2021,androgen receptor signaling pathway (GO:0030521),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,ARID1A,1.0
GO_Biological_Process_2021,ubiquinone biosynthetic process (GO:0006744),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,UBIAD1,1.0
GO_Biological_Process_2021,regulation of lymphocyte activation (GO:0051249),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,THEMIS2,1.0
GO_Biological_Process_2021,mitochondrial RNA metabolic process (GO:0000959),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,SLC25A33,1.0
GO_Biological_Process_2021,microvillus assembly (GO:0030033),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,ESPN,1.0
GO_Biological_Process_2021,positive regulation of exosomal secretion (GO:1903543),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,ATP13A2,1.0
GO_Biological_Process_2021,regulation of integrin activation (GO:0033623),1/15,0.2648950390319125,3.4532627030940426,4.587388801802879,FBLIM1,1.0
