Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Biological_Process_2021,mRNA catabolic process (GO:0006402),7/44,2.7038038015684497e-05,9.273114992816328,97.53708891876185,AGO1;AGO3;AGO4;EXOSC10;MRTO4;THRAP3;YTHDF2,0.06232267762615277
GO_Biological_Process_2021,regulation of cell morphogenesis (GO:0022604),6/32,3.907580088120716e-05,11.289230492769239,114.5857706242231,CAPZB;MACF1;MFSD2A;PDPN;ZMYM4;ZMYM6,0.0900697210311825
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),5/20,4.0547244641152717e-05,16.275145072107772,164.59123754059897,AGO1;AGO3;AGO4;PUM1;SNIP1,0.09346139889785701
GO_Biological_Process_2021,mRNA cleavage involved in gene silencing by miRNA (GO:0035279),3/5,8.055924493825928e-05,72.92307515079219,687.4106573528857,AGO1;AGO3;AGO4,0.18568905958268764
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions (GO:0000375)",5/25,0.00012780469720341934,12.203241597176019,109.40214954299327,SF3A3;SNRNP40;SRRM1;SRSF10;SRSF4,0.2945898270538816
GO_Biological_Process_2021,mRNA metabolic process (GO:0016071),9/95,0.00013501479742124335,5.142405121771764,45.819478477939825,AGO3;AGO4;AURKAIP1;HNRNPR;LSM10;SF3A3;SFPQ;SRSF4;YTHDF2,0.3112091080559659
GO_Biological_Process_2021,cell junction disassembly (GO:0150146),3/6,0.00015868801957796968,48.61290204434487,425.293397063444,C1QA;C1QB;C1QC,0.3657758851272201
GO_Biological_Process_2021,production of miRNAs involved in gene silencing by miRNA (GO:0035196),5/29,0.00026722293280880075,10.167289859710145,83.65063809372859,AGO1;AGO3;AGO4;PUM1;SNIP1,0.6159488601242857
GO_Biological_Process_2021,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),3/7,0.00027351903067879236,36.45781549112121,299.1049989231875,AGO1;AGO3;AGO4,0.6304613657146164
GO_Biological_Process_2021,RNA secondary structure unwinding (GO:0010501),3/8,0.0004310419292158387,29.164763559187012,226.0066535859393,AGO1;AGO3;AGO4,0.9935516468425083
GO_Biological_Process_2021,gene silencing by miRNA (GO:0035195),5/32,0.0004310504902449836,9.036205561117992,70.02413517537614,AGO1;AGO3;AGO4;PUM1;SNIP1,0.9935713800146871
GO_Biological_Process_2021,carbohydrate derivative catabolic process (GO:1901136),4/19,0.0005092393734100047,12.987727710089693,98.48064504090482,FBXO2;FBXO44;FBXO6;FUCA1,1.0
GO_Biological_Process_2021,synapse pruning (GO:0098883),3/9,0.0006368386518677125,24.302728937897548,178.843641984617,C1QA;C1QB;C1QC,1.0
GO_Biological_Process_2021,small RNA loading onto RISC (GO:0070922),3/9,0.0006368386518677125,24.302728937897548,178.843641984617,AGO1;AGO3;AGO4,1.0
GO_Biological_Process_2021,"complement activation, classical pathway (GO:0006958)",3/9,0.0006368386518677125,24.302728937897548,178.843641984617,C1QA;C1QB;C1QC,1.0
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",14/251,0.0006511626801544286,2.916967980138486,21.401067903528997,DNAJC8;HNRNPR;PPIE;PPIH;SF3A3;SFPQ;SNIP1;SNRNP40;SPEN;SRRM1;SRSF10;SRSF4;SYF2;YBX1,1.0
GO_Biological_Process_2021,cellular macromolecule catabolic process (GO:0044265),6/53,0.0006915583285744016,6.238404102550536,45.39414084360631,DFFB;FBXO2;FBXO44;FBXO6;PABPC4;PPP1R8,1.0
GO_Biological_Process_2021,membrane lipid catabolic process (GO:0046466),3/10,0.0008961004327387058,20.82984706554793,146.1725782028529,FUCA1;PPT1;SMPDL3B,1.0
GO_Biological_Process_2021,regulation of peptidase activity (GO:0052547),4/23,0.0010911115748800488,10.251374455647927,69.92009722120018,ATP13A2;HDAC1;PINK1;SVBP,1.0
GO_Biological_Process_2021,humoral immune response mediated by circulating immunoglobulin (GO:0002455),3/11,0.0012136442360103502,18.225185661285717,122.36622352803244,C1QA;C1QB;C1QC,1.0
GO_Biological_Process_2021,coenzyme A biosynthetic process (GO:0015937),3/11,0.0012136442360103502,18.225185661285717,122.36622352803244,ACOT7;PANK4;PPCS,1.0
GO_Biological_Process_2021,"negative regulation of translation, ncRNA-mediated (GO:0040033)",3/11,0.0012136442360103502,18.225185661285717,122.36622352803244,AGO1;AGO3;AGO4,1.0
GO_Biological_Process_2021,ribonucleoside bisphosphate biosynthetic process (GO:0034030),3/11,0.0012136442360103502,18.225185661285717,122.36622352803244,ACOT7;PANK4;PPCS,1.0
GO_Biological_Process_2021,miRNA mediated inhibition of translation (GO:0035278),3/11,0.0012136442360103502,18.225185661285717,122.36622352803244,AGO1;AGO3;AGO4,1.0
GO_Biological_Process_2021,purine nucleoside bisphosphate biosynthetic process (GO:0034033),3/11,0.0012136442360103502,18.225185661285717,122.36622352803244,ACOT7;PANK4;PPCS,1.0
GO_Biological_Process_2021,mRNA processing (GO:0006397),15/300,0.001288667344798666,2.599138446111683,17.295048411724295,AURKAIP1;DNAJC8;HNRNPR;PPIE;PPIH;SF3A3;SFPQ;SNIP1;SNRNP40;SPEN;SRRM1;SRSF10;SRSF4;SYF2;YBX1,1.0
GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",14/274,0.0015099397077598337,2.655769164393644,17.2510414054385,DNAJC8;HNRNPR;PPIE;PPIH;SF3A3;SFPQ;SNIP1;SNRNP40;SPEN;SRRM1;SRSF10;SRSF4;SYF2;YBX1,1.0
GO_Biological_Process_2021,RNA metabolic process (GO:0016070),9/133,0.0015951941979782263,3.559559512394292,22.92626779867719,AGO1;AGO3;AGO4;HNRNPR;NOL9;PABPC4;PPP1R8;SNRNP40;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of cell growth (GO:0001558),12/217,0.0016686130648177861,2.8806239224306176,18.423786453111816,ATAD3A;CDK11A;CDK11B;ENO1;MAD2L2;MFSD2A;MTOR;MUL1;PPT1;PTCH2;SESN2;SLC25A33,1.0
GO_Biological_Process_2021,protein catabolic process (GO:0030163),6/64,0.0018737839826297696,5.052413669379313,31.72812398118369,DDI2;FBXO2;FBXO44;FBXO6;MTOR;PPT1,1.0
GO_Biological_Process_2021,regulation of lamellipodium organization (GO:1902743),3/14,0.0025588528729155796,13.252650253148765,79.09441711180325,CAPZB;EPHA2;PDPN,1.0
GO_Biological_Process_2021,pre-miRNA processing (GO:0031054),3/14,0.0025588528729155796,13.252650253148765,79.09441711180325,AGO1;AGO3;AGO4,1.0
GO_Biological_Process_2021,coenzyme A metabolic process (GO:0015936),3/14,0.0025588528729155796,13.252650253148765,79.09441711180325,ACOT7;PANK4;PPCS,1.0
GO_Biological_Process_2021,RNA catabolic process (GO:0006401),5/49,0.0030796131936808775,5.540126820014974,32.03828346494766,AGO3;AGO4;PABPC4;PPP1R8;YTHDF2,1.0
GO_Biological_Process_2021,regulation of neuron projection arborization (GO:0150011),3/15,0.00315075318202088,12.147642384673887,69.97180192180632,DVL1;MACF1;MFSD2A,1.0
GO_Biological_Process_2021,aminoglycan catabolic process (GO:0006026),4/31,0.0034121484173209376,7.21098195071263,40.961356709281596,AGRN;FUCA1;HSPG2;SDC3,1.0
GO_Biological_Process_2021,RNA processing (GO:0006396),10/179,0.0036842504018556373,2.902546099974555,16.264963309475533,AURKAIP1;HNRNPR;NOL9;PABPC4;RRAGC;SF3A3;SFPQ;SNRNP40;SRRM1;SRSF4,1.0
GO_Biological_Process_2021,negative regulation of type I interferon-mediated signaling pathway (GO:0060339),3/16,0.0038199430659472825,11.212635726733605,62.42657097785937,ISG15;MUL1;YTHDF2,1.0
GO_Biological_Process_2021,RNA splicing (GO:0008380),7/98,0.0038328883946820384,3.7599767729329128,20.921024414913056,RRAGC;SF3A3;SFPQ;SNRNP40;SRRM1;SRSF10;SRSF4,1.0
GO_Biological_Process_2021,positive regulation of bicellular tight junction assembly (GO:1903348),2/5,0.003947353425435809,32.32838205457801,178.92821761502512,EPHA2;NPHP4,1.0
GO_Biological_Process_2021,regulation of antifungal innate immune response (GO:1905034),2/5,0.003947353425435809,32.32838205457801,178.92821761502512,PLA2G5;TRIM62,1.0
GO_Biological_Process_2021,regulation of stem cell proliferation (GO:0072091),3/17,0.0045693086794188036,10.41120144849908,56.099648746062805,AGO3;KDF1;KDM1A,1.0
GO_Biological_Process_2021,RNA interference (GO:0016246),3/17,0.0045693086794188036,10.41120144849908,56.099648746062805,AGO1;AGO3;AGO4,1.0
GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),9/156,0.0046622822431770655,2.9990746188481694,16.099782919384197,HDAC1;MEAF6;MTOR;NOC2L;PLK3;RBBP4;RPA2;TAF12;TP73,1.0
GO_Biological_Process_2021,glycosaminoglycan metabolic process (GO:0030203),5/54,0.004703573958055318,4.973535427399239,26.65532811887338,AGRN;B3GALT6;FUCA1;HSPG2;SDC3,1.0
GO_Biological_Process_2021,regulation of megakaryocyte differentiation (GO:0045652),5/54,0.004703573958055318,4.973535427399239,26.65532811887338,AGO1;AGO3;AGO4;HDAC1;PITHD1,1.0
GO_Biological_Process_2021,neural tube closure (GO:0001843),4/34,0.004794800631673046,6.488888730790497,34.652113817226834,DVL1;MTHFR;PHACTR4;SKI,1.0
GO_Biological_Process_2021,regulation of lamellipodium assembly (GO:0010591),4/34,0.004794800631673046,6.488888730790497,34.652113817226834,AKIRIN1;CAPZB;EPHA2;WASF2,1.0
GO_Biological_Process_2021,glycoprotein catabolic process (GO:0006516),3/18,0.005401462136858055,9.716625074029155,50.731331215526644,FBXO2;FBXO44;FBXO6,1.0
GO_Biological_Process_2021,glycosaminoglycan catabolic process (GO:0006027),5/56,0.005497377943126229,4.778005848771064,24.862277167705916,AGRN;FUCA1;HSPG2;SDC3;SLC9A1,1.0
GO_Biological_Process_2021,transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185),2/6,0.005841686128364726,24.24504891720176,124.68588111690661,PTPRF;PTPRU,1.0
GO_Biological_Process_2021,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925),2/6,0.005841686128364726,24.24504891720176,124.68588111690661,ATP5IF1;PINK1,1.0
GO_Biological_Process_2021,hexose import across plasma membrane (GO:0140271),2/6,0.005841686128364726,24.24504891720176,124.68588111690661,SLC2A1;SLC2A5,1.0
GO_Biological_Process_2021,regulation of protein targeting (GO:1903533),2/6,0.005841686128364726,24.24504891720176,124.68588111690661,ATP5IF1;PINK1,1.0
GO_Biological_Process_2021,regulation of mRNA processing (GO:0050684),4/36,0.005899829790465499,6.082711294584296,31.221533826565892,CDK11A;CDK11B;KHDRBS1;SRSF10,1.0
GO_Biological_Process_2021,"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",4/36,0.005899829790465499,6.082711294584296,31.221533826565892,AGO1;AGO3;AGO4;GNB1,1.0
GO_Biological_Process_2021,positive regulation of cell junction assembly (GO:1901890),5/57,0.005927773237980144,4.6858813357635585,24.029699212903267,CLSTN1;COL16A1;EPHA2;EPHB2;NPHP4,1.0
GO_Biological_Process_2021,positive regulation of proteolysis (GO:0045862),5/57,0.005927773237980144,4.6858813357635585,24.029699212903267,ATP5IF1;AURKAIP1;PINK1;TNFRSF1B;ZC3H12A,1.0
GO_Biological_Process_2021,regulation of transport (GO:0051049),4/37,0.006510883879828644,5.898085187217842,29.692612646338617,EPB41;MUL1;PINK1;YRDC,1.0
GO_Biological_Process_2021,negative regulation of autophagy (GO:0010507),5/59,0.00685871639125141,4.51186836674938,22.479188355638772,CPTP;EIF4G3;KDM4A;MTOR;PINK1,1.0
GO_Biological_Process_2021,positive regulation of production of molecular mediator of immune response (GO:0002702),4/38,0.007162463824130312,5.724319439108238,28.271848419965686,EPHB2;LAPTM5;TNFRSF14;VAMP3,1.0
GO_Biological_Process_2021,positive regulation of signaling (GO:0023056),4/38,0.007162463824130312,5.724319439108238,28.271848419965686,CLSTN1;ECE1;RIMS3;VAMP3,1.0
GO_Biological_Process_2021,post-transcriptional gene silencing by RNA (GO:0035194),3/20,0.007323284757840273,8.572616927843399,42.14895405261704,AGO1;AGO3;AGO4,1.0
GO_Biological_Process_2021,glucose transmembrane transport (GO:1904659),3/20,0.007323284757840273,8.572616927843399,42.14895405261704,SLC2A1;SLC2A5;SLC45A1,1.0
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),8/139,0.0075575669866494695,2.9863822196447756,14.589092241393558,ANGPTL7;ATAD3A;CDK11A;CDK11B;MAD2L2;MTOR;PINK1;PTCH2,1.0
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),8/140,0.007878079858178878,2.9636058353898336,14.354731870359029,CNKSR1;EPHA10;EPHA2;EPHB2;FGR;PTPRF;PTPRU;TIE1,1.0
GO_Biological_Process_2021,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),2/7,0.0080689529674391,19.395049034776015,93.47892972594212,MFN2;PINK1,1.0
GO_Biological_Process_2021,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",3/22,0.00960128712356014,7.669452601907276,35.63118860146567,ERI3;EXOSC10;NOL9,1.0
GO_Biological_Process_2021,positive regulation of translational initiation (GO:0045948),3/22,0.00960128712356014,7.669452601907276,35.63118860146567,KHDRBS1;MTOR;YTHDF2,1.0
GO_Biological_Process_2021,mitochondrion organization (GO:0007005),9/175,0.009653364389350851,2.653212280138199,12.312095696431616,ATAD3A;ATAD3B;ATAD3C;MFN2;MTFR1L;MUL1;PINK1;SLC25A33;VPS13D,1.0
GO_Biological_Process_2021,ATP-dependent chromatin remodeling (GO:0043044),4/42,0.010195000151830034,5.120712103569613,23.482857849274566,ARID1A;DMAP1;HDAC1;RBBP4,1.0
GO_Biological_Process_2021,translesion synthesis (GO:0019985),4/42,0.010195000151830034,5.120712103569613,23.482857849274566,FAAP20;ISG15;MAD2L2;RPA2,1.0
GO_Biological_Process_2021,regulation of establishment of protein localization to mitochondrion (GO:1903747),2/8,0.01061492331351352,16.161715779825517,73.46298870417887,ATP5IF1;PINK1,1.0
GO_Biological_Process_2021,lymphatic endothelial cell differentiation (GO:0060836),2/8,0.01061492331351352,16.161715779825517,73.46298870417887,PDPN;TIE1,1.0
GO_Biological_Process_2021,regulation of chaperone-mediated autophagy (GO:1904714),2/8,0.01061492331351352,16.161715779825517,73.46298870417887,ATP13A2;PLK3,1.0
GO_Biological_Process_2021,glyoxylate metabolic process (GO:0046487),2/8,0.01061492331351352,16.161715779825517,73.46298870417887,ALDH4A1;HYI,1.0
GO_Biological_Process_2021,hexose transmembrane transport (GO:0008645),3/23,0.010877813455862147,7.285607763384423,32.938451462342435,SLC2A1;SLC2A5;SLC45A1,1.0
GO_Biological_Process_2021,regulation of cytokine production involved in immune response (GO:0002718),3/24,0.012247709569380873,6.938319576149462,30.545371428397793,LAPTM5;TNFRSF14;TNFRSF1B,1.0
GO_Biological_Process_2021,negative regulation of cellular catabolic process (GO:0031330),5/69,0.01307297583112619,3.804940680129285,16.502819511875842,CPTP;EIF4G3;KDM4A;MFSD2A;MTOR,1.0
GO_Biological_Process_2021,positive regulation of ATP biosynthetic process (GO:2001171),2/9,0.01346580464541232,13.852192026289448,59.669727253906515,ENO1;PINK1,1.0
GO_Biological_Process_2021,exonucleolytic trimming involved in rRNA processing (GO:0000459),2/9,0.01346580464541232,13.852192026289448,59.669727253906515,ERI3;EXOSC10,1.0
GO_Biological_Process_2021,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)",2/9,0.01346580464541232,13.852192026289448,59.669727253906515,ERI3;EXOSC10,1.0
GO_Biological_Process_2021,skeletal muscle fiber development (GO:0048741),2/9,0.01346580464541232,13.852192026289448,59.669727253906515,SELENON;SKI,1.0
GO_Biological_Process_2021,regulation of cellular protein localization (GO:1903827),4/46,0.013954923674365592,4.632077593847868,19.787878261671686,ATP13A2;DVL1;KCNAB2;KDM1A,1.0
GO_Biological_Process_2021,glycosaminoglycan biosynthetic process (GO:0006024),6/97,0.014177369701731992,3.2147801410590677,13.682452340140882,AGRN;B3GALT6;B4GALT2;HSPG2;SDC3;ST3GAL3,1.0
GO_Biological_Process_2021,negative regulation of signaling receptor activity (GO:2000272),3/26,0.015271493690556944,6.334340120088658,26.488736672013754,EPHB2;ERRFI1;SLC6A9,1.0
GO_Biological_Process_2021,ubiquitin-dependent ERAD pathway (GO:0030433),5/73,0.0163696544442187,3.58038717967349,14.723719277976317,FBXO2;FBXO44;FBXO6;UBE2J2;UBE4B,1.0
GO_Biological_Process_2021,rRNA 3'-end processing (GO:0031125),2/10,0.016608230698580723,12.120049211137395,49.66622706136711,ERI3;EXOSC10,1.0
GO_Biological_Process_2021,cellular response to leucine (GO:0071233),2/10,0.016608230698580723,12.120049211137395,49.66622706136711,MTOR;SESN2,1.0
GO_Biological_Process_2021,response to leucine (GO:0043201),2/10,0.016608230698580723,12.120049211137395,49.66622706136711,MTOR;SESN2,1.0
GO_Biological_Process_2021,cellular response to leucine starvation (GO:1990253),2/10,0.016608230698580723,12.120049211137395,49.66622706136711,MTOR;SESN2,1.0
GO_Biological_Process_2021,positive regulation of receptor recycling (GO:0001921),2/10,0.016608230698580723,12.120049211137395,49.66622706136711,ECE1;VAMP3,1.0
GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),5/74,0.017272540493244896,3.5283168027562044,14.320158157987231,ARHGEF10L;ASAP3;SLC9A1;STMN1;WASF2,1.0
GO_Biological_Process_2021,cellular response to amino acid starvation (GO:0034198),5/74,0.017272540493244896,3.5283168027562044,14.320158157987231,ATP6V0B;MTOR;RRAGC;SESN2;SZT2,1.0
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),5/74,0.017272540493244896,3.5283168027562044,14.320158157987231,CTNNBIP1;DVL1;KDM1A;PEX14;PTPRF,1.0
GO_Biological_Process_2021,aminoglycan biosynthetic process (GO:0006023),4/49,0.017283808815991866,4.322609071024098,17.541083299745342,AGRN;B3GALT6;HSPG2;SDC3,1.0
GO_Biological_Process_2021,response to amino acid starvation (GO:1990928),5/75,0.018207811645031848,3.477734150893698,13.931471113420749,ATP6V0B;MTOR;RRAGC;SESN2;SZT2,1.0
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),3/28,0.018678595532186443,5.826997376997584,23.19364654037334,ATP13A2;LAPTM5;SZT2,1.0
GO_Biological_Process_2021,cellular response to acid chemical (GO:0071229),3/28,0.018678595532186443,5.826997376997584,23.19364654037334,MTOR;RRAGC;SESN2,1.0
GO_Biological_Process_2021,positive regulation of synapse assembly (GO:0051965),3/28,0.018678595532186443,5.826997376997584,23.19364654037334,AGRN;CLSTN1;EPHB2,1.0
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),4/51,0.019755635646306512,4.138244844661,16.23978243869882,CASP9;EPHA2;TNFRSF1B;TP73,1.0
GO_Biological_Process_2021,myotube cell development (GO:0014904),2/11,0.020029249912485256,10.77282702157469,42.12780343926161,SELENON;SKI,1.0
GO_Biological_Process_2021,chromatin-mediated maintenance of transcription (GO:0048096),2/11,0.020029249912485256,10.77282702157469,42.12780343926161,ARID1A;PADI2,1.0
GO_Biological_Process_2021,ketone body metabolic process (GO:1902224),2/11,0.020029249912485256,10.77282702157469,42.12780343926161,HMGCL;OXCT2,1.0
GO_Biological_Process_2021,positive regulation of cellular respiration (GO:1901857),2/11,0.020029249912485256,10.77282702157469,42.12780343926161,IFNLR1;PINK1,1.0
GO_Biological_Process_2021,positive regulation of protein modification by small protein conjugation or removal (GO:1903322),5/77,0.02017718590101127,3.3807840681572277,13.19588558300862,CENPS;LAPTM5;MUL1;PINK1;ZC3H12A,1.0
GO_Biological_Process_2021,mismatch repair (GO:0006298),3/29,0.02052700748819854,5.602595779091917,21.771764633546383,MUTYH;RPA2;TP73,1.0
GO_Biological_Process_2021,signal transduction in response to DNA damage (GO:0042770),4/52,0.021069039180444553,4.051824113553298,15.639841135032087,CASP9;FBXO6;MAD2L2;SESN2,1.0
GO_Biological_Process_2021,positive regulation of protein localization to cell periphery (GO:1904377),4/52,0.021069039180444553,4.051824113553298,15.639841135032087,ARHGEF16;EPB41;EPHA2;EPHB2,1.0
GO_Biological_Process_2021,ncRNA processing (GO:0034470),9/201,0.02195803053398323,2.290853218035813,8.747903300352622,AGO1;AGO3;AGO4;EBNA1BP2;EXOSC10;INTS11;MRTO4;NOL9;UTP11,1.0
GO_Biological_Process_2021,primary neural tube formation (GO:0014020),3/30,0.022472276330802003,5.394816521771855,20.47587986885073,MTHFR;PHACTR4;SKI,1.0
GO_Biological_Process_2021,regulation of type I interferon-mediated signaling pathway (GO:0060338),3/30,0.022472276330802003,5.394816521771855,20.47587986885073,ISG15;MUL1;YTHDF2,1.0
GO_Biological_Process_2021,skin development (GO:0043588),5/80,0.02338420456249362,3.2450539523261694,12.187431291478331,CLIC4;EPHA2;ERRFI1;KDF1;STMN1,1.0
GO_Biological_Process_2021,mitotic G1/S transition checkpoint signaling (GO:0044819),2/12,0.02371631416956426,9.695049269924523,36.27491981629173,PLK3;RPA2,1.0
GO_Biological_Process_2021,protein import into peroxisome matrix (GO:0016558),2/12,0.02371631416956426,9.695049269924523,36.27491981629173,PEX10;PEX14,1.0
GO_Biological_Process_2021,chromatin assembly or disassembly (GO:0006333),2/12,0.02371631416956426,9.695049269924523,36.27491981629173,NOC2L;RBBP4,1.0
GO_Biological_Process_2021,regulation of response to oxidative stress (GO:1902882),2/12,0.02371631416956426,9.695049269924523,36.27491981629173,PINK1;SELENON,1.0
GO_Biological_Process_2021,negative regulation of leukocyte chemotaxis (GO:0002689),2/12,0.02371631416956426,9.695049269924523,36.27491981629173,NBL1;PADI2,1.0
GO_Biological_Process_2021,histone H3-K9 demethylation (GO:0033169),2/12,0.02371631416956426,9.695049269924523,36.27491981629173,KDM1A;KDM4A,1.0
GO_Biological_Process_2021,regulation of focal adhesion assembly (GO:0051893),4/54,0.023853261842491973,3.889353139070818,14.529978885536242,COL16A1;MACF1;RCC2;SLC9A1,1.0
GO_Biological_Process_2021,tube closure (GO:0060606),3/31,0.02451443289296068,5.201878639974653,19.291131757130383,MTHFR;PHACTR4;SKI,1.0
GO_Biological_Process_2021,regulation of cellular component size (GO:0032535),3/31,0.02451443289296068,5.201878639974653,19.291131757130383,ATP13A2;HP1BP3;MTOR,1.0
GO_Biological_Process_2021,interstrand cross-link repair (GO:0036297),4/55,0.02532492749667371,3.812896209902592,14.016077179027326,CENPS;EXO5;FAAP20;RPA2,1.0
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),4/55,0.02532492749667371,3.812896209902592,14.016077179027326,ISG15;MUL1;PADI2;YTHDF2,1.0
GO_Biological_Process_2021,glycoprotein metabolic process (GO:0009100),4/55,0.02532492749667371,3.812896209902592,14.016077179027326,FBXO2;FBXO44;FBXO6;MAN1C1,1.0
GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),5/82,0.025695053261477127,3.160442971028886,11.571825362109792,CENPS;KDM1A;LAPTM5;PEF1;PINK1,1.0
GO_Biological_Process_2021,mitochondrial membrane organization (GO:0007006),3/32,0.026653372204326238,5.022246818991052,18.20483914858273,DNAJC11;MFN2;MICOS10,1.0
GO_Biological_Process_2021,response to amino acid (GO:0043200),3/32,0.026653372204326238,5.022246818991052,18.20483914858273,MTOR;RRAGC;SESN2,1.0
GO_Biological_Process_2021,regulation of macroautophagy (GO:0016241),6/112,0.0267443564041461,2.7577357815283037,9.98695206472346,ATP13A2;ATP6V0B;MTOR;PINK1;RRAGC;SESN2,1.0
GO_Biological_Process_2021,Rho protein signal transduction (GO:0007266),4/56,0.02685012361617734,3.739379931856221,13.52715026715315,CNKSR1;PDPN;PHACTR4;PLEKHG5,1.0
GO_Biological_Process_2021,negative regulation of DNA-binding transcription factor activity (GO:0043433),7/143,0.0269211986122786,2.510061857885815,9.073475144498477,CTNNBIP1;HEYL;ID3;KDM1A;MAD2L2;PEX14;ZC3H12A,1.0
GO_Biological_Process_2021,positive regulation of calcineurin-mediated signaling (GO:0106058),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,CAMTA1;SLC9A1,1.0
GO_Biological_Process_2021,chromatin organization involved in regulation of transcription (GO:0034401),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,ARID1A;PADI2,1.0
GO_Biological_Process_2021,positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,CAMTA1;SLC9A1,1.0
GO_Biological_Process_2021,positive regulation of purine nucleotide biosynthetic process (GO:1900373),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,ENO1;PINK1,1.0
GO_Biological_Process_2021,central nervous system projection neuron axonogenesis (GO:0021952),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,EPHB2;SZT2,1.0
GO_Biological_Process_2021,positive regulation of insulin receptor signaling pathway (GO:0046628),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,C1QTNF12;PRKCZ,1.0
GO_Biological_Process_2021,regulation of mRNA metabolic process (GO:1903311),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,CDK11A;CDK11B,1.0
GO_Biological_Process_2021,regulation of actomyosin structure organization (GO:0110020),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,ASAP3;SLC9A1,1.0
GO_Biological_Process_2021,protein localization to mitochondrion (GO:0070585),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,ISG15;PINK1,1.0
GO_Biological_Process_2021,pentose-phosphate shunt (GO:0006098),2/13,0.02765726781869747,8.813231109483478,31.620698725293106,H6PD;PGD,1.0
GO_Biological_Process_2021,RNA stabilization (GO:0043489),3/33,0.028888860859607582,4.854590452739692,17.206121036358436,THRAP3;YBX1;ZCCHC17,1.0
GO_Biological_Process_2021,termination of RNA polymerase II transcription (GO:0006369),3/34,0.03122054410747224,4.697750626246483,16.285593142009475,LSM10;MED18;SSU72,1.0
GO_Biological_Process_2021,cellular response to amino acid stimulus (GO:0071230),3/34,0.03122054410747224,4.697750626246483,16.285593142009475,MTOR;RRAGC;SESN2,1.0
GO_Biological_Process_2021,positive regulation of cellular response to insulin stimulus (GO:1900078),2/14,0.0318403369763278,8.078382642449276,27.846357317864058,C1QTNF12;PRKCZ,1.0
GO_Biological_Process_2021,negative regulation of TORC1 signaling (GO:1904262),2/14,0.0318403369763278,8.078382642449276,27.846357317864058,SESN2;SZT2,1.0
GO_Biological_Process_2021,regulation of cell projection organization (GO:0031344),2/14,0.0318403369763278,8.078382642449276,27.846357317864058,MACF1;MFSD2A,1.0
GO_Biological_Process_2021,protein localization to vacuole (GO:0072665),2/14,0.0318403369763278,8.078382642449276,27.846357317864058,ATP13A2;SZT2,1.0
GO_Biological_Process_2021,"negative regulation of mRNA splicing, via spliceosome (GO:0048025)",2/14,0.0318403369763278,8.078382642449276,27.846357317864058,SRSF10;SRSF4,1.0
GO_Biological_Process_2021,ERAD pathway (GO:0036503),5/87,0.03209522005818523,2.9669727394040013,10.2035621632967,FBXO2;FBXO44;FBXO6;UBE2J2;UBE4B,1.0
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),6/118,0.033354070540379505,2.609196364680805,8.872769125145004,CTNNBIP1;DVL1;EPB41;KDM1A;LDLRAP1;PEX14,1.0
GO_Biological_Process_2021,negative regulation of Ras protein signal transduction (GO:0046580),3/35,0.03364795266898174,4.5507132889091,15.435123288878323,EPHB2;MFN2;STMN1,1.0
